year;company;cik;form_type;date_filed;document_url
2020;Citigroup Commercial Mortgage Trust 2014-GC19;1600824;10-K;26/03/2020;https://www.sec.gov/Archives/edgar/data/1600824/000101996520000107/cgcmt2014gc19_10k_32020.htm
2020;Citigroup Commercial Mortgage Trust 2014-GC21;1605257;10-K;26/03/2020;https://www.sec.gov/Archives/edgar/data/1605257/000101996520000108/cgcmt2014gc21_10k_32020.htm
2020;Citigroup Commercial Mortgage Trust 2014-GC23;1612518;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1612518/000156459020014024/cik0001612518-10k_20191231.htm
2020;Citigroup Commercial Mortgage Trust 2014-GC25;1619616;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1619616/000156459020013889/cik0001619616-10k_20191231.htm
2020;Citigroup Commercial Mortgage Trust 2015-GC27;1629716;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1629716/000156459020013892/cik0001629716-10k_20191231.htm
2020;Citigroup Commercial Mortgage Trust 2015-GC29;1636708;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1636708/000156459020013885/cik0001636708-10k_20191231.htm
2020;Citigroup Commercial Mortgage Trust 2015-GC31;1643661;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1643661/000156459020013891/cik0001643661-10k_20191231.htm
2020;Citigroup Commercial Mortgage Trust 2015-GC33;1651588;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1651588/000156459020013886/cik0001651588-10k_20191231.htm
2020;Citigroup Commercial Mortgage Trust 2015-GC35;1657325;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1657325/000156459020013881/cik0001657325-10k_20191231.htm
2020;Citigroup Commercial Mortgage Trust 2015-P1;1648439;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1648439/000156459020013883/cik0001648439-10k_20191231.htm
2020;Citigroup Commercial Mortgage Trust 2016-C1;1673255;10-K;26/03/2020;https://www.sec.gov/Archives/edgar/data/1673255/000156459020013010/cik0001673255-10k_20191231.htm
2020;Citigroup Commercial Mortgage Trust 2016-GC37;1670601;10-K;26/03/2020;https://www.sec.gov/Archives/edgar/data/1670601/000156459020013007/cik0001670601-10k_20191231.htm
2020;Citigroup Commercial Mortgage Trust 2016-P3;1669393;10-K;26/03/2020;https://www.sec.gov/Archives/edgar/data/1669393/000156459020013008/cik0001669393-10k_20191231.htm
2020;Citizens Community Bancorp Inc.;1367859;10-K;10/03/2020;https://www.sec.gov/Archives/edgar/data/1367859/000136785920000058/czwi-20191231x10k.htm
2020;City Office REIT, Inc.;1593222;10-K;26/02/2020;https://www.sec.gov/Archives/edgar/data/1593222/000119312520049035/d770111d10k.htm
2020;Civeo Corp;1590584;10-K;27/02/2020;https://www.sec.gov/Archives/edgar/data/1590584/000159058420000029/cveo-12312019x10k.htm
2020;Clarivate Analytics PLC;1764046;10-K;02/03/2020;https://www.sec.gov/Archives/edgar/data/1764046/000110465920027484/tm206490d1_10k.htm
2020;Clarus Corp;913277;10-K;09/03/2020;https://www.sec.gov/Archives/edgar/data/913277/000110465920030817/tm2011773-1_10k.htm
2020;Clean Coal Technologies Inc.;1445109;10-K;10/03/2020;https://www.sec.gov/Archives/edgar/data/1445109/000118518520000264/cleancoal20191231_10k.htm
2020;Clean Energy Fuels Corp.;1368265;10-K;10/03/2020;https://www.sec.gov/Archives/edgar/data/1368265/000155837020002326/clne-20191231x10k.htm
2020;Clear Channel Outdoor Holdings, Inc.;1334978;10-K;27/02/2020;https://www.sec.gov/Archives/edgar/data/1334978/000133497820000003/ccoh10-k2019.htm
2020;ClearPoint Neuro, Inc.;1285550;10-K;27/03/2020;https://www.sec.gov/Archives/edgar/data/1285550/000117152020000159/eps8906.htm
2020;ClearSign Technologies Corp;1434524;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1434524/000110465920039929/tm205247d1_10k.htm
2020;Clearside Biomedical, Inc.;1539029;10-K;13/03/2020;https://www.sec.gov/Archives/edgar/data/1539029/000156459020010810/clsd-10k_20191231.htm
2020;Cleartronic, Inc.;1362516;10-K;14/01/2020;https://www.sec.gov/Archives/edgar/data/1362516/000109181820000009/clri01092020form10Ksept2019.htm
2020;Clearwater Paper Corp;1441236;10-K;09/03/2020;https://www.sec.gov/Archives/edgar/data/1441236/000162828020003186/clw201910-kxq4x2019.htm
2020;Clearway Energy LLC;1637757;10-K;02/03/2020;https://www.sec.gov/Archives/edgar/data/1637757/000163775720000003/clearwayllc201910-k.htm
2020;Clearway Energy, Inc.;1567683;10-K;02/03/2020;https://www.sec.gov/Archives/edgar/data/1567683/000156768320000008/clearwayinc201910-k.htm
2020;Cleco Corporate Holdings LLC;1089819;10-K;03/03/2020;https://www.sec.gov/Archives/edgar/data/1089819/000108981920000004/cnl-20191231x10k.htm
2020;Clinigence Holdings, Inc. NT;1479681;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1479681/000160706220000125/clnh123119form10k.htm
2020;Clipper Realty Inc.;1649096;10-K;12/03/2020;https://www.sec.gov/Archives/edgar/data/1649096/000143774920004934/clpr20191231_10k.htm
2020;Cloudera, Inc.;1535379;10-K;27/03/2020;https://www.sec.gov/Archives/edgar/data/1535379/000162828020004231/cldr-20200131.htm
2020;Cloudflare, Inc.;1477333;10-K;04/03/2020;https://www.sec.gov/Archives/edgar/data/1477333/000147733320000010/cloud-20191231.htm
2020;Cloudweb, Inc. NT;1619227;10-K;31/03/2020;https://www.sec.gov/Archives/edgar/data/1619227/000164033420000719/clow_10k.htm
2020;Clovis Oncology, Inc.;1466301;10-K;26/02/2020;https://www.sec.gov/Archives/edgar/data/1466301/000155837020001500/clvs-20191231x10k5eb4cb.htm
2020;Co-Diagnostics, Inc.;1692415;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1692415/000149315220005305/form10-k.htm
2020;CoJax Oil & Gas Corp;1763925;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1763925/000176392520000005/cojax10-kfy2019.htm
2020;Coca-Cola Consolidated, Inc.;317540;10-K;25/02/2020;https://www.sec.gov/Archives/edgar/data/317540/000156459020006432/coke-10k_20191229.htm
2020;Cocrystal Pharma, Inc.;1412486;10-K;27/03/2020;https://www.sec.gov/Archives/edgar/data/1412486/000149315220004916/form10-k.htm
2020;Coda Octopus Group, Inc.;1334325;10-K;28/01/2020;https://www.sec.gov/Archives/edgar/data/1334325/000149315220001193/form10-k.htm
2020;Coeur Mining, Inc.;215466;10-K;19/02/2020;https://www.sec.gov/Archives/edgar/data/215466/000021546620000032/cde-12311910k.htm
2020;CohBar, Inc.;1522602;10-K;12/03/2020;https://www.sec.gov/Archives/edgar/data/1522602/000121390020006115/f10k2019_cohbarinc.htm
2020;Cohen & Co Inc.;1270436;10-K;06/03/2020;https://www.sec.gov/Archives/edgar/data/1270436/000127043620000003/cohn-20191231x10k.htm
2020;Coherus BioSciences, Inc.;1512762;10-K;27/02/2020;https://www.sec.gov/Archives/edgar/data/1512762/000156459020007416/chrs-10k_20191231.htm
2020;Cole Credit Property Trust V, Inc.;1580988;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1580988/000158098820000016/ccptv1231201910k.htm
2020;Cole Office & Industrial REIT (CCIT II), Inc.;1572758;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1572758/000157275820000018/ccitii1231201910k.htm
2020;Cole Office & Industrial REIT (CCIT III), Inc.;1614976;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1614976/000161497620000007/ccitiii1231201910k.htm
2020;Colfax CORP;1420800;10-K;24/02/2020;https://www.sec.gov/Archives/edgar/data/1420800/000142080020000005/cfx10-kx201910k.htm
2020;Collier Creek Holdings;1739566;10-K;12/03/2020;https://www.sec.gov/Archives/edgar/data/1739566/000110465920032548/tm205373d1_10k.htm
2020;Colony Capital, Inc.;1679688;10-K;02/03/2020;https://www.sec.gov/Archives/edgar/data/1679688/000167968820000014/clny201910-k.htm
2020;Colony Credit Real Estate, Inc.;1717547;10-K;28/02/2020;https://www.sec.gov/Archives/edgar/data/1717547/000171754720000006/clnc1231201910-k.htm
2020;Columbia Financial, Inc.;1723596;10-K;02/03/2020;
2020;CommScope Holding Company, Inc.;1517228;10-K;20/02/2020;https://www.sec.gov/Archives/edgar/data/1517228/000156459020005564/comm-10k_20191231.htm
2020;Commercial Vehicle Group, Inc.;1290900;10-K;16/03/2020;https://www.sec.gov/Archives/edgar/data/1290900/000162828020003659/a2019-10xk.htm
2020;Commonwealth Income & Growth Fund VI NT;1351901;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1351901/000165495420004117/cigf6_10k.htm
2020;Commonwealth Income & Growth Fund VII, LP NT;1450335;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1450335/000165495420004118/cigf7_10k.htm
2020;Community Bankers Trust Corp;1323648;10-K;13/03/2020;https://www.sec.gov/Archives/edgar/data/1323648/000155837020002663/esxb-20191231x10k.htm
2020;Community First Bancshares, Inc.;1691507;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1691507/000156459020014284/cfbi-10k_20191231.htm
2020;Community Healthcare Trust Inc;1631569;10-K;25/02/2020;https://www.sec.gov/Archives/edgar/data/1631569/000163156920000010/chct-20191231x10kq42019.htm
2020;Compass Diversified Holdings;1345126;10-K;26/02/2020;https://www.sec.gov/Archives/edgar/data/1345126/000134512620000007/a1231201910k.htm
2020;Compass Group Diversified Holdings LLC;1345122;10-K;26/02/2020;https://www.sec.gov/Archives/edgar/data/1345122/000134512620000007/a1231201910k.htm
2020;Comstock Holding Companies, Inc. NT;1299969;10-K;31/03/2020;https://www.sec.gov/Archives/edgar/data/1299969/000156459020016780/chci-10k_20191231.htm
2020;Comstock Mining Inc.;1120970;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1120970/000112097020000015/lode-2019x1231x10k.htm
2020;Conatus Pharmaceuticals Inc.;1383701;10-K;11/03/2020;https://www.sec.gov/Archives/edgar/data/1383701/000156459020010122/cnat-10k_20191231.htm
2020;Concrete Pumping Holdings, Inc.;1703956;10-K;14/01/2020;https://www.sec.gov/Archives/edgar/data/1703956/000143774920000638/bbpp20191031_10k.htm
2020;Conformis Inc;1305773;10-K;03/03/2020;https://www.sec.gov/Archives/edgar/data/1305773/000130577320000024/cfms-123119.htm
2020;Conifer Holdings, Inc.;1502292;10-K;12/03/2020;https://www.sec.gov/Archives/edgar/data/1502292/000156459020010435/cnfr-10k_20191231.htm
2020;ConnectOne Bancorp, Inc.;712771;10-K;02/03/2020;https://www.sec.gov/Archives/edgar/data/712771/000120677420000674/cob3663101-10k.htm
2020;Consolidated Communications Holdings, Inc.;1304421;10-K;28/02/2020;https://www.sec.gov/Archives/edgar/data/1304421/000155837020001763/cnsl-20191231x10k829a6e.htm
2020;Consolidated Water Co. Ltd.;928340;10-K;16/03/2020;https://www.sec.gov/Archives/edgar/data/928340/000110465920033398/tm205328-1_10k.htm
2020;Consumers 2014 Securitization Funding LLC;1606104;10-K;11/03/2020;https://www.sec.gov/Archives/edgar/data/1606104/000160610420000003/a2019_10-kcons2014secfund.htm
2020;Contura Energy, Inc.;1704715;10-K;18/03/2020;https://www.sec.gov/Archives/edgar/data/1704715/000170471520000010/contura1231201910-k.htm
2020;Contura Energy, Inc. NT;1704715;10-K;17/03/2020;https://www.sec.gov/Archives/edgar/data/1704715/000170471520000010/contura1231201910-k.htm
2020;Conyers Park II Acquisition Corp.;1776661;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1776661/000121390020007995/f10k2019_conyerspark2.htm
2020;Cooper-Standard Holdings Inc.;1320461;10-K;26/02/2020;https://www.sec.gov/Archives/edgar/data/1320461/000132046120000009/a201910-k.htm
2020;CorEnergy Infrastructure Trust, Inc.;1347652;10-K;27/02/2020;https://www.sec.gov/Archives/edgar/data/1347652/000134765220000025/corr201910-k.htm
2020;CorMedix Inc.;1410098;10-K;16/03/2020;https://www.sec.gov/Archives/edgar/data/1410098/000121390020006521/f10k2019_cormedixinc.htm
2020;Corbus Pharmaceuticals Holdings, Inc.;1595097;10-K;16/03/2020;https://www.sec.gov/Archives/edgar/data/1595097/000149315220004077/form10-k.htm
2020;Core-Mark Holding Company, Inc.;1318084;10-K;02/03/2020;https://www.sec.gov/Archives/edgar/data/1318084/000131808420000016/a10-k2019document.htm
2020;CoreCivic, Inc.;1070985;10-K;20/02/2020;https://www.sec.gov/Archives/edgar/data/1070985/000156459020005570/cxw-10k_20191231.htm
2020;CorePoint Lodging Inc.;1707178;10-K;13/03/2020;https://www.sec.gov/Archives/edgar/data/1707178/000170717820000010/cplg10k-12312019.htm
2020;CoreSite Realty Corp;1490892;10-K;07/02/2020;https://www.sec.gov/Archives/edgar/data/1490892/000155837020000595/cor-20191231x10k0cf293.htm
2020;Cornerstone Building Brands, Inc.;883902;10-K;03/03/2020;https://www.sec.gov/Archives/edgar/data/883902/000088390220000019/cnr-20191231.htm
2020;Cornerstone OnDemand Inc;1401680;10-K;25/02/2020;https://www.sec.gov/Archives/edgar/data/1401680/000140168020000004/a10-k20191231q4.htm
2020;Coro Global Inc. NT;842013;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/842013/000121390020009083/f10k2019_coroglobal.htm
2020;Coronado Global Resources Inc.;1770561;10-K;24/02/2020;https://www.sec.gov/Archives/edgar/data/1770561/000156276220000067/c561-20191231.htm
2020;Corporate Backed Callable Trust Certificates, J.C. Penney De;1387637;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1387637/000101996520000131/jcpenneydb20071_10k_32020.htm
2020;Corporate Backed Callable Trust Certificates, J.C. Penny Deb;1379404;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1379404/000101996520000132/jcpenneydb20061_10k_32020.htm
2020;Corporate Office Properties, L.P.;1577966;10-K;19/02/2020;https://www.sec.gov/Archives/edgar/data/1577966/000086054620000007/copt10kdoc12312019.htm
2020;Corpus Christi Liquefaction, LLC;1693307;10-K;25/02/2020;https://www.sec.gov/Archives/edgar/data/1693307/000169331720000003/cch2019form10k.htm
2020;Corpus Christi Pipeline GP, LLC;1693287;10-K;25/02/2020;https://www.sec.gov/Archives/edgar/data/1693287/000169331720000003/cch2019form10k.htm
2020;Corteva, Inc.;1755672;10-K;14/02/2020;https://www.sec.gov/Archives/edgar/data/1755672/000175567220000006/ctva-12x31x201910xk.htm
2020;Cortexyme, Inc.;1662774;10-K;16/03/2020;https://www.sec.gov/Archives/edgar/data/1662774/000156459020011165/crtx-10k_20191231.htm
2020;Corvus Pharmaceuticals, Inc.;1626971;10-K;09/03/2020;https://www.sec.gov/Archives/edgar/data/1626971/000155837020002232/crvs-20191231x10k.htm
2020;Cosmos Group Holdings Inc. NT;1706509;10-K;27/03/2020;https://www.sec.gov/Archives/edgar/data/1706509/000168316820001310/cosmos_10k-123119.htm
2020;Cosmos Holdings Inc. NT;1474167;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1474167/000147793220001964/cosm_10k.htm
2020;Cottonwood Communities, Inc.;1692951;10-K;25/03/2020;https://www.sec.gov/Archives/edgar/data/1692951/000169295120000026/cci-20191231.htm
2020;County Bancorp, Inc.;1470205;10-K;13/03/2020;https://www.sec.gov/Archives/edgar/data/1470205/000156459020010841/icbk-10k_20191231.htm
2020;Coupa Software Inc;1385867;10-K;20/03/2020;https://www.sec.gov/Archives/edgar/data/1385867/000156459020011878/coup-10k_20200131.htm
2020;Covia Holdings Corp;1722287;10-K;16/03/2020;https://www.sec.gov/Archives/edgar/data/1722287/000156459020011206/cvia-10k_20191231.htm
2020;Crescent Acquisition Corp;1723648;10-K;20/03/2020;https://www.sec.gov/Archives/edgar/data/1723648/000156459020012055/crsa-10k_20191231.htm
2020;Crescent Capital BDC, Inc.;1633336;10-K;04/03/2020;https://www.sec.gov/Archives/edgar/data/1633336/000119312520061759/d866491d10k.htm
2020;Crestwood Equity Partners LP;1136352;10-K;21/02/2020;https://www.sec.gov/Archives/edgar/data/1136352/000113635220000003/crestwood-10k2019.htm
2020;Crestwood Midstream Partners LP;1304464;10-K;21/02/2020;https://www.sec.gov/Archives/edgar/data/1304464/000113635220000003/crestwood-10k2019.htm
2020;Crexendo, Inc.;1075736;10-K;03/03/2020;https://www.sec.gov/Archives/edgar/data/1075736/000165495420002213/cxdo_10k.htm
2020;Crimson Wine Group, Ltd;1562151;10-K;12/03/2020;https://www.sec.gov/Archives/edgar/data/1562151/000156215120000028/cwgl-123119x10k.htm
2020;Crinetics Pharmaceuticals, Inc.;1658247;10-K;09/03/2020;https://www.sec.gov/Archives/edgar/data/1658247/000156459020009365/crnx-10k_20191231.htm
2020;Criteo S.A.;1576427;10-K;02/03/2020;https://www.sec.gov/Archives/edgar/data/1576427/000157642720000011/criteo10-k2019.htm
2020;Crocs, Inc.;1334036;10-K;27/02/2020;https://www.sec.gov/Archives/edgar/data/1334036/000133403620000010/crox-20191231.htm
2020;Cronos Group Inc.;1656472;10-K;02/03/2020;https://www.sec.gov/Archives/edgar/data/1656472/000165647220000011/cronosdraftfy20193220filin.htm
2020;Cronos Group Inc. NT;1656472;10-K;02/03/2020;https://www.sec.gov/Archives/edgar/data/1656472/000165647220000011/cronosdraftfy20193220filin.htm
2020;CrossAmerica Partners LP;1538849;10-K;26/02/2020;https://www.sec.gov/Archives/edgar/data/1538849/000156459020006520/capl-10k_20191231.htm
2020;CrowdStrike Holdings, Inc.;1535527;10-K;23/03/2020;https://www.sec.gov/Archives/edgar/data/1535527/000153552720000006/crwd-20200131.htm
2020;Crown Equity Holdings, Inc. NT;1103833;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1103833/000147793220003142/crwe_10k.htm
2020;Crucial Innovations, Corp.;1766016;10-K;07/02/2020;https://www.sec.gov/Archives/edgar/data/1766016/000176601620000003/f10kdecember3120193crucial5.htm
2020;Cryoport, Inc.;1124524;10-K;10/03/2020;https://www.sec.gov/Archives/edgar/data/1124524/000110465920031407/tm205293-1_10k.htm
2020;CubeSmart;1298675;10-K;21/02/2020;https://www.sec.gov/Archives/edgar/data/1298675/000129867520000008/cube-20191231x10k.htm
2020;CubeSmart, L.P.;1300485;10-K;21/02/2020;https://www.sec.gov/Archives/edgar/data/1300485/000129867520000008/cube-20191231x10k.htm
2020;Cue Biopharma, Inc.;1645460;10-K;12/03/2020;https://www.sec.gov/Archives/edgar/data/1645460/000156459020010212/cue-10k_20191231.htm
2020;Cuentas Inc.;1424657;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1424657/000121390020007967/f10k2019_cuentasinc.htm
2020;CurAegis Technologies, Inc.;1063197;10-K;27/03/2020;https://www.sec.gov/Archives/edgar/data/1063197/000143774920006298/crgs20191231_10k.htm
2020;Cure Pharmaceutical Holding Corp.;1643301;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1643301/000147793220001677/curr_10k.htm
2020;CurrencyWorks Inc.;1515139;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1515139/000149315220005246/form10-k.htm
2020;Cushman & Wakefield plc;1628369;10-K;28/02/2020;https://www.sec.gov/Archives/edgar/data/1628369/000162836920000014/a201910k.htm
2020;Customers Bancorp, Inc.;1488813;10-K;02/03/2020;https://www.sec.gov/Archives/edgar/data/1488813/000148881320000033/cubi-20191231.htm
2020;Cyclacel Pharmaceuticals, Inc.;1130166;10-K;05/03/2020;https://www.sec.gov/Archives/edgar/data/1130166/000155837020002077/cycc-20191231x10k.htm
2020;Cyclerion Therapeutics, Inc.;1755237;10-K;12/03/2020;https://www.sec.gov/Archives/edgar/data/1755237/000110465920032554/tm206168d1_10k.htm
2020;Cyclo Therapeutics, Inc.;922247;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/922247/000143774920006520/ctdh20191231_10k.htm
2020;CymaBay Therapeutics, Inc.;1042074;10-K;16/03/2020;https://www.sec.gov/Archives/edgar/data/1042074/000119312520074946/d863964d10k.htm
2020;Cypress Environmental Partners, L.P.;1587246;10-K;16/03/2020;https://www.sec.gov/Archives/edgar/data/1587246/000138713120002906/celp-10k_123119.htm
2020;CyrusOne Inc.;1553023;10-K;20/02/2020;https://www.sec.gov/Archives/edgar/data/1553023/000155302320000025/cone-20191231x10k.htm
